project/lib/Roboto-Bold.ttf,0
project/backend/组件/src/draft/chunk-XYZ.js.map,1
project/lib/cache/模块/api/app.log,1
project/cache/backend/lib/redis.conf,0
project/cache/build/app.yaml,0
project/utils/20250725_create_user.sql,0
project/utils/功能B/upload_123.part,1
project/功能A/20250726_add_index.sql,0
project/2025-07-25/backend/Ubuntu.iso.crdownload,1
project/v2.3.0/功能A/lib/cached_123.tmp,1
project/v2.3.0/20250726_add_index.sql,0
project/src/docs/utils/main.cpp.swp,1
project/测试/assets/功能B/cache/main.obj,1
project/lib/测试/main.cpp,0
project/dist/backend/output/index.ts,0
project/frontend/v2.3.0/utils/README.md,0
project/core/tmp/20250726_add_index.sql,0
project/src/utils/core/.eslintcache,1
project/v2.3.0/tmp/assets/模块/~$方案.docx,1
project/v2.3.0/20250725_create_user.sql,0
project/backend/20250725_create_user.sql,0
project/assets/v2.3.0/.eslintcache,1
project/draft/src/main.obj,1
project/assets/assets/app.exe,1
project/output/frontend/libapp.a,1
project/src/draft/v2.3.0/部署指南.md,0
project/lib/build/architecture.pdf,0
project/lib/功能A/cache/cached_123.tmp,1
project/dist/build/output/frontend/cached_123.tmp,1
project/draft/server.go,0
project/v2.3.0/backend/2025-07-25/.#方案.docx,1
project/模块/backend/tmp/upload_123.part,1
project/src/20250725_create_user.sql,0
project/2025-07-25/组件/功能A/组件/cached_123.tmp,1
project/功能B/core/CHANGELOG.md,0
project/2025-07-25/utils/v2.3.0/chunk-XYZ.js.map,1
project/utils/utils.py,0
project/2025-07-25/output/docs/功能A/app.dll,1
project/dist/utils.py,0
project/src/utils/api/cached_123.tmp,1
project/组件/frontend/~$方案.docx,1
project/cache/20250725_create_user.sql,0
project/cache/build/v2.3.0/src/app.log,1
project/测试/功能B/frontend/utils/upload_123.part,1
project/功能A/build/功能A/main.o,1
project/frontend/dist/docs/libapp.a,1
project/功能B/20250726_add_index.sql,0
project/assets/settings.json,0
project/测试/build/测试/redis.conf,0
project/api/utils/cache/20250726_add_index.sql,0
project/backend/tmp/draft/2025-07-25/chunk-XYZ.js.map,1
project/docs/功能B/测试/libapp.a,1
project/assets/utils/功能B/nginx.conf,0
project/2025-07-25/dist/~$方案.docx,1
project/组件/build/Roboto-Bold.ttf,0
project/core/assets/测试/CHANGELOG.md,0
project/功能A/cache/cached_123.tmp,1
project/src/测试/draft/README.md,0
project/tmp/功能B/Roboto-Bold.ttf,0
project/output/cache/app.dll,1
project/组件/v2.3.0/backend/backend/.eslintcache,1
project/v2.3.0/功能B/dist/backend/Ubuntu.iso.crdownload,1
project/模块/intro.mp4,0
project/2025-07-25/cache/utils/App.java,0
project/组件/功能B/组件/banner.png,0
project/api/lib/npm-debug.log,1
project/api/output/v2.3.0/v2.3.0/session_987.tmp,1
project/utils/build/assets/api/main.cpp.swp,1
project/core/dist/功能A/app.log,1
project/模块/功能A/banner.png,0
project/output/banner.png,0
project/lib/frontend/测试/libapp.a,1
project/测试/dist/App.java,0
project/api/cache/backend/app.exe,1
project/assets/模块/core/api/~$方案.docx,1
project/dist/dist/app.yaml,0
project/cache/utils/功能A/upload_123.part,1
project/cache/cache/architecture.pdf,0
project/功能B/redis.conf,0
project/core/build/tmp/CHANGELOG.md,0
project/功能A/功能A/libapp.a,1
project/功能A/backend/dist/app.yaml,0
project/dist/v2.3.0/draft/组件/app.log,1
project/utils/frontend/.#方案.docx,1
project/src/cache/lib/redis.conf,0
project/assets/cache/backend/app.dll,1
project/draft/utils/assets/main.cpp,0
project/v2.3.0/output/测试/组件/chunk-XYZ.js.map,1
project/docs/redis.conf,0
project/output/api/utils.py,0
project/功能B/lib/.#方案.docx,1
project/组件/docs/App.java,0
project/dist/tmp/build/20250725_create_user.sql,0
project/backend/模块/error.log.2025-07-24,1
project/draft/测试/draft/error.log.2025-07-24,1
project/assets/assets/lib/banner.png,0
project/backend/utils/2025-07-25/README.md,0
project/output/App.java,0
project/tmp/测试/测试/20250725_create_user.sql,0
project/docs/frontend/utils/session_987.tmp,1
project/模块/v2.3.0/CHANGELOG.md,0
project/frontend/dist/app.log,1
project/build/src/banner.png,0
project/dist/tmp/api/backend/.#方案.docx,1
project/docs/dist/output/2025-07-25/main.cpp.swp,1
project/api/cache/utils/~$方案.docx,1
project/tmp/功能B/.eslintcache,1
project/src/部署指南.md,0
project/dist/draft/libapp.a,1
project/frontend/docs/assets/测试/main.o,1
project/utils/模块/session_987.tmp,1
project/output/组件/utils/Roboto-Bold.ttf,0
project/lib/utils/server.go,0
project/测试/docs/output/v2.3.0/~$方案.docx,1
project/backend/assets/build/banner.png,0
project/模块/20250725_create_user.sql,0
project/lib/20250725_create_user.sql,0
project/2025-07-25/frontend/session_987.tmp,1
project/功能B/20250725_create_user.sql,0
project/frontend/api/功能A/tmp/app.log,1
project/tmp/功能A/output/Roboto-Bold.ttf,0
project/功能A/utils/backend/.eslintcache,1
project/组件/frontend/utils/Ubuntu.iso.crdownload,1
project/backend/组件/dist/core/libapp.a,1
project/组件/功能A/cached_123.tmp,1
project/docs/测试/utils/Ubuntu.iso.crdownload,1
project/cache/dist/build/session_987.tmp,1
project/draft/模块/utils.py,0
project/tmp/api/banner.png,0
project/api/utils/session_987.tmp,1
project/api/20250726_add_index.sql,0
project/cache/2025-07-25/src/libapp.a,1
project/build/功能A/index.ts,0
project/core/功能B/Ubuntu.iso.crdownload,1
project/测试/组件/build/2025-07-25/upload_123.part,1
project/测试/tmp/src/cache/Ubuntu.iso.crdownload,1
project/assets/20250725_create_user.sql,0
project/draft/build/utils/index.ts,0
project/assets/src/build/session_987.tmp,1
project/v2.3.0/redis.conf,0
project/output/组件/2025-07-25/main.obj,1
project/tmp/模块/功能A/README.md,0
project/v2.3.0/draft/api/app.log,1
project/api/settings.json,0
project/功能B/tmp/2025-07-25/app.dll,1
project/draft/docs/error.log.2025-07-24,1
project/build/output/20250726_add_index.sql,0
project/模块/src/banner.png,0
project/backend/build/architecture.pdf,0
project/tmp/nginx.conf,0
project/v2.3.0/测试/output/tmp/libapp.a,1
project/api/output/banner.png,0
project/dist/功能B/.eslintcache,1
project/dist/2025-07-25/20250725_create_user.sql,0
project/src/settings.json,0
project/api/utils/upload_123.part,1
project/v2.3.0/utils/utils/部署指南.md,0
project/frontend/api/App.java,0
project/build/tmp/core/.#方案.docx,1
project/2025-07-25/docs/组件/index.ts,0
project/测试/output/docs/main.o,1
project/frontend/index.ts,0
project/backend/功能A/lib/frontend/app.dll,1
project/cache/Roboto-Bold.ttf,0
project/backend/main.cpp,0
project/模块/src/v2.3.0/architecture.pdf,0
project/组件/20250726_add_index.sql,0
project/build/dist/main.cpp,0
project/utils/utils/utils/libapp.a,1
project/组件/功能B/组件/chunk-XYZ.js.map,1
project/draft/architecture.pdf,0
project/frontend/assets/.#方案.docx,1
project/assets/core/session_987.tmp,1
project/组件/utils/v2.3.0/模块/error.log.2025-07-24,1
project/docs/cache/README.md,0
project/tmp/组件/lib/测试/chunk-XYZ.js.map,1
project/模块/功能B/模块/.eslintcache,1
project/组件/build/backend/upload_123.part,1
project/build/tmp/v2.3.0/docs/npm-debug.log,1
project/src/api/backend/assets/cached_123.tmp,1
project/测试/2025-07-25/20250725_create_user.sql,0
project/tmp/lib/20250726_add_index.sql,0
project/backend/2025-07-25/功能A/utils.py,0
project/2025-07-25/功能B/app.yaml,0
project/组件/tmp/tmp/README.md,0
project/功能B/server.go,0
project/utils/assets/部署指南.md,0
project/模块/tmp/core/README.md,0
project/功能B/组件/utils/nginx.conf,0
project/tmp/build/build/index.ts,0
project/src/assets/output/upload_123.part,1
project/功能B/backend/20250726_add_index.sql,0
project/build/tmp/utils/20250726_add_index.sql,0
project/dist/api/intro.mp4,0
project/build/2025-07-25/build/frontend/app.log,1
project/draft/dist/src/App.java,0
project/backend/功能B/npm-debug.log,1
project/2025-07-25/frontend/CHANGELOG.md,0
project/frontend/2025-07-25/README.md,0
project/模块/功能A/功能B/docs/session_987.tmp,1
project/build/cache/core/main.o,1
project/output/tmp/main.cpp.swp,1
project/组件/docs/app.yaml,0
project/lib/功能B/测试/.#方案.docx,1
project/backend/docs/nginx.conf,0
project/draft/模块/lib/assets/.#方案.docx,1
project/tmp/组件/测试/lib/session_987.tmp,1
project/cache/模块/libapp.a,1
project/frontend/v2.3.0/.#方案.docx,1
project/2025-07-25/模块/build/.#方案.docx,1
project/lib/组件/cached_123.tmp,1
project/core/v2.3.0/dist/app.log,1
project/功能A/frontend/tmp/cached_123.tmp,1
project/src/logo.svg,0
project/utils/utils/banner.png,0
project/组件/index.ts,0
project/core/20250725_create_user.sql,0
project/utils/frontend/.eslintcache,1
project/dist/app.yaml,0
project/assets/utils/模块/组件/.eslintcache,1
project/draft/logo.svg,0
project/v2.3.0/frontend/nginx.conf,0
project/2025-07-25/cache/app.dll,1
project/组件/utils/Ubuntu.iso.crdownload,1
project/功能B/main.cpp,0
project/docs/测试/tmp/assets/~$方案.docx,1
project/功能B/utils/lib/20250726_add_index.sql,0
project/backend/redis.conf,0
project/backend/cache/redis.conf,0
project/draft/build/build/settings.json,0
project/dist/功能A/20250725_create_user.sql,0
project/功能B/frontend/draft/App.java,0
project/dist/output/部署指南.md,0
project/模块/功能B/dist/cached_123.tmp,1
project/api/draft/draft/lib/app.exe,1
project/v2.3.0/output/backend/cache/chunk-XYZ.js.map,1
project/utils/cache/frontend/Ubuntu.iso.crdownload,1
project/v2.3.0/v2.3.0/intro.mp4,0
project/draft/tmp/app.dll,1
project/utils/api/app.log,1
project/v2.3.0/组件/功能A/2025-07-25/Ubuntu.iso.crdownload,1
project/src/2025-07-25/组件/app.yaml,0
project/组件/测试/app.exe,1
project/backend/utils/backend/logo.svg,0
project/功能B/backend/app.yaml,0
project/测试/20250726_add_index.sql,0
project/tmp/logo.svg,0
project/v2.3.0/src/output/src/npm-debug.log,1
project/docs/组件/core/redis.conf,0
project/cache/docs/core/App.java,0
project/功能A/CHANGELOG.md,0
project/模块/功能A/组件/功能B/session_987.tmp,1
project/backend/测试/App.java,0
project/dist/backend/banner.png,0
project/模块/backend/cache/2025-07-25/libapp.a,1
project/lib/main.cpp,0
project/lib/utils/20250725_create_user.sql,0
project/output/draft/部署指南.md,0
project/2025-07-25/backend/banner.png,0
project/v2.3.0/tmp/architecture.pdf,0
project/core/v2.3.0/lib/src/libapp.a,1
project/draft/assets/draft/session_987.tmp,1
project/output/frontend/组件/session_987.tmp,1
project/功能A/draft/cached_123.tmp,1
project/backend/组件/api/lib/chunk-XYZ.js.map,1
project/组件/build/architecture.pdf,0
project/docs/组件/测试/20250726_add_index.sql,0
project/模块/api/main.cpp.swp,1
project/frontend/tmp/app.yaml,0
project/2025-07-25/backend/.#方案.docx,1
project/功能B/v2.3.0/main.cpp.swp,1
project/draft/backend/banner.png,0
project/docs/v2.3.0/功能B/README.md,0
project/assets/src/组件/组件/Ubuntu.iso.crdownload,1
project/dist/build/dist/logo.svg,0
project/dist/功能A/error.log.2025-07-24,1
project/api/模块/chunk-XYZ.js.map,1
project/模块/20250725_create_user.sql,0
project/assets/docs/assets/app.dll,1
project/组件/测试/20250725_create_user.sql,0
project/测试/utils.py,0
project/core/main.cpp,0
project/模块/功能B/main.cpp.swp,1
project/api/tmp/api/main.cpp,0
project/src/src/settings.json,0
project/docs/v2.3.0/app.yaml,0
project/测试/dist/nginx.conf,0
project/v2.3.0/模块/assets/banner.png,0
project/docs/assets/cached_123.tmp,1
project/api/模块/draft/backend/upload_123.part,1
project/draft/测试/功能A/20250726_add_index.sql,0
project/draft/2025-07-25/main.cpp.swp,1
project/draft/v2.3.0/output/main.o,1
project/core/dist/npm-debug.log,1
project/测试/backend/api/src/.eslintcache,1
project/dist/src/frontend/docs/Ubuntu.iso.crdownload,1
project/utils/output/tmp/.eslintcache,1
project/cache/功能A/backend/docs/.eslintcache,1
project/lib/测试/app.yaml,0
project/frontend/assets/Roboto-Bold.ttf,0
project/2025-07-25/draft/功能B/lib/app.exe,1
project/tmp/tmp/功能B/src/app.exe,1
project/tmp/tmp/architecture.pdf,0
project/output/draft/assets/logo.svg,0
project/功能B/utils.py,0
project/assets/backend/frontend/main.obj,1
project/backend/utils/session_987.tmp,1
project/cache/src/draft/app.dll,1
project/测试/组件/~$方案.docx,1
project/core/模块/build/cached_123.tmp,1
project/lib/2025-07-25/.eslintcache,1
project/v2.3.0/utils/app.dll,1
project/assets/功能B/build/.#方案.docx,1
project/docs/20250726_add_index.sql,0
project/模块/docs/draft/chunk-XYZ.js.map,1
project/组件/core/redis.conf,0
project/v2.3.0/cache/README.md,0
project/backend/api/组件/redis.conf,0
project/build/backend/app.exe,1
project/测试/frontend/chunk-XYZ.js.map,1
project/api/draft/frontend/logo.svg,0
project/tmp/assets/core/intro.mp4,0
project/组件/src/chunk-XYZ.js.map,1
project/tmp/build/lib/cache/.#方案.docx,1
project/draft/core/lib/draft/main.cpp.swp,1
project/core/测试/组件/settings.json,0
project/cache/20250725_create_user.sql,0
project/backend/功能A/tmp/cached_123.tmp,1
project/功能A/output/app.yaml,0
project/测试/output/build/20250725_create_user.sql,0
project/dist/测试/v2.3.0/api/main.o,1
project/src/src/utils/dist/chunk-XYZ.js.map,1
project/tmp/src/assets/build/.#方案.docx,1
project/api/src/build/upload_123.part,1
project/2025-07-25/utils/功能A/session_987.tmp,1
project/lib/src/功能B/utils.py,0
project/frontend/backend/测试/dist/chunk-XYZ.js.map,1
project/utils/Roboto-Bold.ttf,0
project/tmp/组件/frontend/main.obj,1
project/功能B/draft/README.md,0
project/模块/output/lib/v2.3.0/cached_123.tmp,1
project/src/output/server.go,0
project/测试/output/~$方案.docx,1
project/draft/tmp/redis.conf,0
project/lib/功能B/lib/Ubuntu.iso.crdownload,1
project/测试/src/output/cached_123.tmp,1
project/docs/测试/utils/~$方案.docx,1
project/tmp/docs/app.yaml,0
project/api/功能A/frontend/assets/cached_123.tmp,1
project/v2.3.0/测试/README.md,0
project/cache/2025-07-25/draft/部署指南.md,0
project/core/frontend/app.log,1
project/组件/api/功能B/dist/chunk-XYZ.js.map,1
project/output/output/api/redis.conf,0
project/dist/功能A/settings.json,0
project/lib/output/.#方案.docx,1
project/cache/功能B/CHANGELOG.md,0
project/docs/20250725_create_user.sql,0
project/api/index.ts,0
project/2025-07-25/tmp/CHANGELOG.md,0
project/backend/tmp/测试/logo.svg,0
project/build/utils/测试/main.cpp,0
project/core/tmp/cached_123.tmp,1
project/测试/README.md,0
project/tmp/测试/App.java,0
project/api/output/lib/error.log.2025-07-24,1
project/测试/lib/main.cpp.swp,1
project/draft/backend/main.cpp,0
project/api/frontend/tmp/main.cpp.swp,1
project/assets/backend/session_987.tmp,1
project/docs/组件/功能B/lib/npm-debug.log,1
project/src/build/组件/npm-debug.log,1
project/dist/cache/lib/main.cpp.swp,1
project/lib/draft/draft/server.go,0
project/output/功能A/draft/chunk-XYZ.js.map,1
project/2025-07-25/frontend/backend/部署指南.md,0
project/dist/功能A/frontend/v2.3.0/chunk-XYZ.js.map,1
project/build/cache/backend/app.log,1
project/draft/architecture.pdf,0
project/build/backend/main.obj,1
project/core/v2.3.0/utils.py,0
project/功能B/draft/npm-debug.log,1
project/output/功能B/测试/utils.py,0
project/assets/2025-07-25/backend/banner.png,0
project/组件/README.md,0
project/功能A/draft/assets/cache/~$方案.docx,1
project/测试/cache/assets/build/main.obj,1
project/tmp/intro.mp4,0
project/功能A/core/output/server.go,0
project/lib/api/api/.#方案.docx,1
project/output/api/api/index.ts,0
project/docs/build/测试/banner.png,0
project/build/output/20250726_add_index.sql,0
project/功能A/utils/v2.3.0/redis.conf,0
project/功能A/组件/组件/cached_123.tmp,1
project/lib/dist/测试/main.cpp,0
project/模块/测试/build/CHANGELOG.md,0
project/tmp/cache/backend/功能A/~$方案.docx,1
project/api/lib/lib/api/session_987.tmp,1
project/功能B/20250725_create_user.sql,0
project/backend/lib/upload_123.part,1
project/测试/cache/api/utils/chunk-XYZ.js.map,1
project/功能A/architecture.pdf,0
project/src/lib/main.cpp,0
project/core/tmp/assets/assets/Ubuntu.iso.crdownload,1
project/docs/draft/20250726_add_index.sql,0
project/测试/build/utils/20250726_add_index.sql,0
project/lib/core/backend/draft/app.log,1
project/lib/api/Ubuntu.iso.crdownload,1
project/测试/功能A/intro.mp4,0
project/tmp/core/src/utils/upload_123.part,1
project/测试/build/session_987.tmp,1
project/backend/src/architecture.pdf,0
project/output/utils/tmp/settings.json,0
project/dist/20250725_create_user.sql,0
project/utils/模块/src/app.dll,1
project/assets/api/20250726_add_index.sql,0
project/draft/assets/app.dll,1
project/测试/core/src/index.ts,0
project/lib/redis.conf,0
project/lib/frontend/utils/~$方案.docx,1
project/backend/logo.svg,0
project/功能A/测试/v2.3.0/20250726_add_index.sql,0
project/功能A/dist/模块/功能A/upload_123.part,1
project/core/v2.3.0/libapp.a,1
project/frontend/模块/docs/session_987.tmp,1
project/lib/Roboto-Bold.ttf,0
project/组件/src/draft/core/.#方案.docx,1
project/tmp/测试/main.obj,1
project/功能B/redis.conf,0
project/assets/组件/logo.svg,0
project/功能A/cache/docs/banner.png,0
project/dist/20250725_create_user.sql,0
project/assets/draft/cached_123.tmp,1
project/src/backend/chunk-XYZ.js.map,1
project/src/utils/docs/.#方案.docx,1
project/功能B/utils/功能A/redis.conf,0
project/src/dist/lib/~$方案.docx,1
project/组件/dist/2025-07-25/tmp/upload_123.part,1
project/组件/20250725_create_user.sql,0
project/src/部署指南.md,0
project/api/cache/功能A/v2.3.0/main.cpp.swp,1
project/v2.3.0/模块/session_987.tmp,1
project/dist/utils/settings.json,0
project/2025-07-25/output/draft/app.log,1
project/lib/功能A/cache/error.log.2025-07-24,1
project/组件/utils.py,0
project/模块/index.ts,0
project/api/src/upload_123.part,1
project/v2.3.0/assets/output/App.java,0
project/core/api/lib/intro.mp4,0
project/output/output/build/draft/.eslintcache,1
project/draft/tmp/组件/banner.png,0
project/assets/build/backend/v2.3.0/cached_123.tmp,1
project/src/api/settings.json,0
project/api/output/redis.conf,0
project/组件/utils/20250725_create_user.sql,0
project/v2.3.0/draft/session_987.tmp,1
project/模块/logo.svg,0
project/utils/backend/settings.json,0
project/cache/utils/logo.svg,0
project/模块/tmp/assets/~$方案.docx,1
project/api/2025-07-25/npm-debug.log,1
project/功能A/nginx.conf,0
project/tmp/frontend/api/index.ts,0
project/src/lib/测试/20250726_add_index.sql,0
project/cache/docs/.eslintcache,1
project/v2.3.0/部署指南.md,0
project/功能B/assets/20250725_create_user.sql,0
project/cache/App.java,0
project/tmp/utils/2025-07-25/error.log.2025-07-24,1
project/api/frontend/组件/settings.json,0
project/v2.3.0/intro.mp4,0
project/frontend/v2.3.0/cached_123.tmp,1
project/测试/cache/utils/intro.mp4,0
project/v2.3.0/docs/~$方案.docx,1
project/测试/20250726_add_index.sql,0
project/build/lib/lib/tmp/libapp.a,1
project/utils/组件/CHANGELOG.md,0
project/backend/lib/~$方案.docx,1
project/output/docs/utils/部署指南.md,0
project/output/utils/Ubuntu.iso.crdownload,1
project/core/模块/output/20250725_create_user.sql,0
project/功能A/CHANGELOG.md,0
project/2025-07-25/v2.3.0/main.o,1
project/build/api/api/index.ts,0
project/frontend/20250726_add_index.sql,0
project/cache/功能A/output/build/app.exe,1
project/core/CHANGELOG.md,0
project/2025-07-25/CHANGELOG.md,0
project/frontend/api/lib/v2.3.0/libapp.a,1
project/backend/cache/测试/20250725_create_user.sql,0
project/tmp/src/utils/output/main.cpp.swp,1
project/dist/模块/assets/README.md,0
project/测试/assets/backend/app.dll,1
project/assets/组件/.#方案.docx,1
project/测试/core/index.ts,0
project/v2.3.0/cache/npm-debug.log,1
project/frontend/功能B/cache/cached_123.tmp,1
project/tmp/build/20250725_create_user.sql,0
project/src/dist/redis.conf,0
project/draft/core/assets/main.cpp,0
project/2025-07-25/build/docs/session_987.tmp,1
project/v2.3.0/api/20250725_create_user.sql,0
project/backend/intro.mp4,0
project/output/docs/build/error.log.2025-07-24,1
project/build/CHANGELOG.md,0
project/output/frontend/dist/~$方案.docx,1
project/src/功能A/dist/redis.conf,0
project/v2.3.0/utils/~$方案.docx,1
project/v2.3.0/Roboto-Bold.ttf,0
project/frontend/draft/cache/output/main.obj,1
project/2025-07-25/draft/src/app.log,1
project/cache/Roboto-Bold.ttf,0
project/测试/功能A/server.go,0
project/2025-07-25/banner.png,0
project/assets/frontend/cache/20250726_add_index.sql,0
project/docs/frontend/cache/部署指南.md,0
project/2025-07-25/nginx.conf,0
project/src/2025-07-25/20250726_add_index.sql,0
project/cache/tmp/app.exe,1
project/frontend/output/app.log,1
project/功能A/app.yaml,0
project/组件/main.cpp,0
project/src/功能A/lib/部署指南.md,0
project/output/测试/~$方案.docx,1
project/src/utils/docs/20250726_add_index.sql,0
project/组件/部署指南.md,0
project/功能B/功能A/frontend/main.cpp.swp,1
project/assets/功能B/dist/lib/app.log,1
project/output/lib/2025-07-25/upload_123.part,1
project/build/src/Ubuntu.iso.crdownload,1
project/dist/部署指南.md,0
project/cache/dist/~$方案.docx,1
project/v2.3.0/api/api/server.go,0
project/frontend/backend/api/v2.3.0/npm-debug.log,1
project/测试/组件/组件/upload_123.part,1
project/v2.3.0/20250726_add_index.sql,0
project/assets/cache/组件/20250726_add_index.sql,0
project/功能A/测试/nginx.conf,0
project/功能B/20250726_add_index.sql,0
project/docs/v2.3.0/src/logo.svg,0
project/功能A/utils/.eslintcache,1
project/v2.3.0/功能B/output/chunk-XYZ.js.map,1
project/utils/tmp/测试/utils/chunk-XYZ.js.map,1
project/功能B/lib/nginx.conf,0
project/api/部署指南.md,0
project/utils/build/redis.conf,0
project/src/cache/Ubuntu.iso.crdownload,1
project/src/组件/.#方案.docx,1
project/tmp/frontend/assets/app.yaml,0
project/模块/cache/dist/architecture.pdf,0
project/测试/cache/assets/main.cpp.swp,1
project/功能B/api/功能B/redis.conf,0
project/src/build/lib/chunk-XYZ.js.map,1
project/模块/output/src/main.cpp.swp,1
project/core/dist/utils/main.cpp.swp,1
project/v2.3.0/utils/lib/测试/.eslintcache,1
project/lib/功能B/build/backend/npm-debug.log,1
project/utils/v2.3.0/error.log.2025-07-24,1
project/build/frontend/utils/upload_123.part,1
project/tmp/utils/组件/app.yaml,0
project/2025-07-25/logo.svg,0
project/src/功能A/npm-debug.log,1
project/frontend/功能A/功能A/~$方案.docx,1
project/tmp/src/assets/npm-debug.log,1
project/tmp/tmp/draft/intro.mp4,0
project/2025-07-25/模块/src/docs/npm-debug.log,1
project/frontend/组件/测试/api/error.log.2025-07-24,1
project/backend/logo.svg,0
project/功能B/frontend/.eslintcache,1
project/tmp/frontend/v2.3.0/20250725_create_user.sql,0
project/output/docs/.eslintcache,1
project/backend/banner.png,0
project/assets/v2.3.0/v2.3.0/banner.png,0
project/draft/cache/2025-07-25/main.cpp,0
project/assets/frontend/cached_123.tmp,1
project/core/tmp/tmp/README.md,0
project/docs/utils/20250726_add_index.sql,0
project/v2.3.0/frontend/assets/20250726_add_index.sql,0
project/v2.3.0/测试/settings.json,0
project/tmp/功能A/logo.svg,0
project/docs/backend/.#方案.docx,1
project/dist/模块/Roboto-Bold.ttf,0
project/api/dist/build/app.exe,1
project/backend/模块/docs/组件/npm-debug.log,1
project/测试/draft/assets/error.log.2025-07-24,1
project/api/draft/src/error.log.2025-07-24,1
project/tmp/api/backend/libapp.a,1
project/tmp/模块/app.exe,1
project/lib/cache/app.log,1
project/frontend/dist/session_987.tmp,1
project/src/docs/assets/部署指南.md,0
project/backend/App.java,0
project/模块/tmp/模块/backend/session_987.tmp,1
project/output/intro.mp4,0
project/utils/dist/20250726_add_index.sql,0
project/src/dist/utils/server.go,0
project/组件/nginx.conf,0
project/tmp/frontend/build/error.log.2025-07-24,1
project/utils/output/.#方案.docx,1
project/draft/build/CHANGELOG.md,0
project/utils/2025-07-25/Ubuntu.iso.crdownload,1
project/功能A/测试/chunk-XYZ.js.map,1
project/utils/dist/app.log,1
project/draft/测试/backend/upload_123.part,1
project/lib/nginx.conf,0
project/dist/组件/tmp/main.cpp,0
project/cache/api/backend/banner.png,0
project/功能B/dist/backend/dist/chunk-XYZ.js.map,1
project/draft/功能A/v2.3.0/chunk-XYZ.js.map,1
project/dist/功能B/cached_123.tmp,1
project/api/组件/build/模块/main.obj,1
project/assets/utils.py,0
project/src/dist/lib/部署指南.md,0
project/cache/功能B/dist/redis.conf,0
project/docs/功能A/frontend/app.exe,1
project/output/2025-07-25/cache/banner.png,0
project/backend/功能A/utils/模块/.eslintcache,1
project/docs/utils.py,0
project/utils/功能B/cache/.#方案.docx,1
project/output/build/模块/app.dll,1
project/docs/2025-07-25/main.cpp.swp,1
project/cache/core/cached_123.tmp,1
project/draft/模块/main.o,1
project/模块/2025-07-25/README.md,0
project/core/功能A/build/tmp/libapp.a,1
project/draft/v2.3.0/intro.mp4,0
project/api/cache/logo.svg,0
project/docs/api/settings.json,0
project/docs/frontend/dist/main.cpp,0
project/dist/模块/Roboto-Bold.ttf,0
project/assets/docs/app.log,1
project/frontend/frontend/tmp/功能B/cached_123.tmp,1
project/assets/测试/~$方案.docx,1
project/dist/v2.3.0/api/assets/.eslintcache,1
project/组件/backend/组件/frontend/error.log.2025-07-24,1
project/cache/draft/api/2025-07-25/app.dll,1
project/组件/tmp/intro.mp4,0
project/cache/core/npm-debug.log,1
project/frontend/core/20250725_create_user.sql,0
project/draft/功能A/draft/app.exe,1
project/模块/src/intro.mp4,0
project/api/2025-07-25/测试/部署指南.md,0
project/core/组件/api/main.obj,1
project/dist/core/redis.conf,0
project/tmp/draft/src/architecture.pdf,0
project/dist/CHANGELOG.md,0
project/v2.3.0/20250725_create_user.sql,0
project/组件/output/assets/api/Ubuntu.iso.crdownload,1
project/utils/src/功能B/20250725_create_user.sql,0
project/draft/模块/frontend/.#方案.docx,1
project/draft/CHANGELOG.md,0
project/src/assets/libapp.a,1
project/draft/src/upload_123.part,1
project/测试/Roboto-Bold.ttf,0
project/backend/build/lib/lib/npm-debug.log,1
project/utils/frontend/app.yaml,0
project/api/cache/output/app.log,1
project/功能A/测试/20250725_create_user.sql,0
project/core/api/功能B/logo.svg,0
project/测试/index.ts,0
project/frontend/功能B/2025-07-25/20250726_add_index.sql,0
project/dist/dist/lib/upload_123.part,1
project/dist/dist/功能A/lib/libapp.a,1
project/draft/20250726_add_index.sql,0
project/output/功能B/utils/Ubuntu.iso.crdownload,1
project/功能A/main.cpp,0
project/backend/lib/docs/App.java,0
project/测试/core/20250726_add_index.sql,0
project/output/backend/core/error.log.2025-07-24,1
project/backend/src/20250726_add_index.sql,0
project/tmp/组件/utils/utils.py,0
project/模块/cache/backend/20250726_add_index.sql,0
project/功能B/20250725_create_user.sql,0
project/frontend/App.java,0
project/组件/intro.mp4,0
project/api/CHANGELOG.md,0
project/tmp/功能A/build/~$方案.docx,1
project/backend/v2.3.0/模块/output/libapp.a,1
project/draft/dist/2025-07-25/app.exe,1
project/draft/tmp/draft/app.dll,1
project/v2.3.0/模块/tmp/20250726_add_index.sql,0
project/tmp/src/~$方案.docx,1
project/output/模块/~$方案.docx,1
project/dist/backend/app.dll,1
project/lib/api/main.cpp.swp,1
project/backend/src/utils/main.obj,1
project/组件/backend/Roboto-Bold.ttf,0
project/lib/2025-07-25/cache/20250725_create_user.sql,0
project/core/lib/dist/backend/error.log.2025-07-24,1
project/tmp/App.java,0
project/cache/src/nginx.conf,0
project/docs/assets/lib/upload_123.part,1
project/dist/tmp/build/Roboto-Bold.ttf,0
project/output/assets/logo.svg,0
project/frontend/utils/dist/tmp/app.log,1
project/src/功能A/v2.3.0/功能A/error.log.2025-07-24,1
project/功能B/lib/app.yaml,0
project/core/output/cached_123.tmp,1
project/build/cache/.eslintcache,1
project/build/功能A/tmp/error.log.2025-07-24,1
